date,station,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
2016-04-06T00:00:00,GHCND:US1CASN0124,,,0.0,0.0,,,,
2016-04-06T00:00:00,GHCND:USC00048351,,,0.0,,,87.0,47.0,
2016-04-07T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-04-07T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-04-07T00:00:00,GHCND:USC00048351,,,0.0,,,86.0,51.0,
2016-04-08T00:00:00,GHCND:USC00048351,,,0.0,,,70.0,53.0,
2016-04-09T00:00:00,GHCND:US1CASN0084,,,0.09,,,,,
2016-04-09T00:00:00,GHCND:US1CASN0115,,,0.1,,,,,
2016-04-09T00:00:00,GHCND:USC00048351,,,0.45,,,69.0,55.0,
2016-04-10T00:00:00,GHCND:US1CASN0084,,,0.53,,,,,
2016-04-10T00:00:00,GHCND:US1CASN0115,,,0.48,,,,,
2016-04-10T00:00:00,GHCND:USC00048351,,,0.2,,,58.0,53.0,
2016-04-11T00:00:00,GHCND:US1CASN0084,,,0.05,,,,,
2016-04-11T00:00:00,GHCND:US1CASN0115,,,0.03,,,,,
2016-04-11T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-04-11T00:00:00,GHCND:USC00048351,,,0.0,,,67.0,54.0,
2016-04-12T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-04-12T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-04-12T00:00:00,GHCND:USC00048351,,,0.0,,,66.0,47.0,
2016-04-13T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-04-13T00:00:00,GHCND:US1CASN0124,,,0.0,0.0,,,,
2016-04-13T00:00:00,GHCND:USC00048351,,,0.0,,,64.0,47.0,
2016-04-14T00:00:00,GHCND:US1CASN0084,,,0.12,,,,,
2016-04-14T00:00:00,GHCND:US1CASN0115,,,0.17,,,,,
2016-04-14T00:00:00,GHCND:US1CASN0124,,,0.19,,,,,
2016-04-14T00:00:00,GHCND:USC00048351,,,0.2,,,64.0,43.0,
2016-04-15T00:00:00,GHCND:US1CASN0084,,,0.01,,,,,
2016-04-15T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-04-15T00:00:00,GHCND:USC00048351,,,0.0,,,72.0,40.0,
2016-04-16T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-04-16T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-04-16T00:00:00,GHCND:USC00048351,,,0.0,,,79.0,48.0,
2016-04-17T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-04-17T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-04-17T00:00:00,GHCND:USC00048351,,,0.0,,,82.0,44.0,
2016-04-18T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-04-18T00:00:00,GHCND:US1CASN0124,,,0.0,0.0,,,,
2016-04-18T00:00:00,GHCND:USC00048351,,,0.0,,,86.0,46.0,
2016-04-19T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-04-19T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-04-19T00:00:00,GHCND:USC00048351,,,0.0,,,82.0,45.0,
2016-04-20T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-04-20T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-04-20T00:00:00,GHCND:USC00048351,,,0.0,,,74.0,40.0,
2016-04-21T00:00:00,GHCND:US1CASN0084,,,0.03,,,,,
2016-04-21T00:00:00,GHCND:US1CASN0124,,,0.05,,,,,
2016-04-21T00:00:00,GHCND:USC00048351,,,0.0,,,73.0,53.0,
2016-04-22T00:00:00,GHCND:US1CASN0084,,,0.31,,,,,
2016-04-22T00:00:00,GHCND:US1CASN0115,,,0.25,,,,,
2016-04-22T00:00:00,GHCND:US1CASN0124,,,0.62,,,,,
2016-04-22T00:00:00,GHCND:USC00048351,,,0.53,,,60.0,52.0,
2016-04-23T00:00:00,GHCND:US1CASN0084,,,0.3,,,,,
2016-04-23T00:00:00,GHCND:US1CASN0115,,,0.46,,,,,
2016-04-23T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-04-23T00:00:00,GHCND:USC00048351,,,0.0,,,68.0,43.0,
2016-04-24T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-04-24T00:00:00,GHCND:US1CASN0115,,,0.0,0.0,,,,
2016-04-24T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-04-24T00:00:00,GHCND:USC00048351,,,0.0,,,65.0,51.0,
2016-04-25T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-04-25T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-04-25T00:00:00,GHCND:USC00048351,,,0.0,,,67.0,45.0,
2016-04-26T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-04-26T00:00:00,GHCND:US1CASN0124,,,0.0,0.0,,,,
2016-04-26T00:00:00,GHCND:USC00048351,,,0.0,,,66.0,41.0,
2016-04-27T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-04-27T00:00:00,GHCND:US1CASN0124,,,0.02,,,,,
2016-04-27T00:00:00,GHCND:USC00048351,,,0.0,,,65.0,44.0,
2016-04-28T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-04-28T00:00:00,GHCND:US1CASN0124,,,0.0,0.0,,,,
2016-04-28T00:00:00,GHCND:USC00048351,,,0.0,,,75.0,50.0,
2016-04-29T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-04-29T00:00:00,GHCND:US1CASN0124,,,0.0,0.0,,,,
2016-04-29T00:00:00,GHCND:USC00048351,,,0.0,,,71.0,47.0,
2016-04-30T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-04-30T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-04-30T00:00:00,GHCND:USC00048351,,,0.0,,,77.0,50.0,
2016-05-01T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-05-01T00:00:00,GHCND:US1CASN0124,,,0.0,0.0,,,,
2016-05-01T00:00:00,GHCND:USC00048351,,,0.0,,,83.0,53.0,
2016-05-02T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-05-02T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-05-02T00:00:00,GHCND:USC00048351,,,0.0,,,81.0,48.0,
2016-05-03T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-05-03T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-05-03T00:00:00,GHCND:USC00048351,,,0.0,,,75.0,51.0,
2016-05-04T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-05-04T00:00:00,GHCND:US1CASN0115,,,0.0,,,,,
2016-05-04T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-05-04T00:00:00,GHCND:USC00048351,,,0.0,,,72.0,51.0,
2016-05-05T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-05-05T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-05-05T00:00:00,GHCND:USC00048351,,,0.0,,,71.0,56.0,
2016-05-06T00:00:00,GHCND:US1CASN0084,,,0.0,,,,,
2016-05-06T00:00:00,GHCND:US1CASN0115,,,0.01,,,,,
2016-05-06T00:00:00,GHCND:US1CASN0124,,,0.02,,,,,
2016-05-06T00:00:00,GHCND:USC00048351,,,0.0,,,62.0,52.0,
2016-05-07T00:00:00,GHCND:US1CASN0084,,,0.03,,,,,
2016-05-07T00:00:00,GHCND:US1CASN0115,,,0.02,,,,,
2016-05-07T00:00:00,GHCND:US1CASN0124,,,0.12,,,,,
2016-05-07T00:00:00,GHCND:USC00048351,,,0.08,,,60.0,52.0,
2016-05-08T00:00:00,GHCND:US1CASN0084,,,0.15,,,,,
2016-05-08T00:00:00,GHCND:US1CASN0115,,,0.12,,,,,
2016-05-08T00:00:00,GHCND:US1CASN0124,,,0.03,,,,,
2016-05-08T00:00:00,GHCND:USC00048351,,,0.0,,,65.0,54.0,
2016-05-09T00:00:00,GHCND:US1CASN0084,,,0.01,,,,,
2016-05-09T00:00:00,GHCND:US1CASN0115,,,0.0,0.0,,,,
2016-05-09T00:00:00,GHCND:US1CASN0124,,,0.0,0.0,,,,
2016-05-09T00:00:00,GHCND:USC00048351,,,0.0,,,70.0,51.0,
2016-05-10T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-05-10T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-05-10T00:00:00,GHCND:USC00048351,,,0.0,,,78.0,49.0,
2016-05-11T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-05-11T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-05-11T00:00:00,GHCND:USC00048351,,,0.0,,,79.0,47.0,
2016-05-12T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-05-12T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-05-12T00:00:00,GHCND:USC00048351,,,0.0,,,76.0,49.0,
2016-05-13T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-05-13T00:00:00,GHCND:USC00048351,,,0.0,,,68.0,52.0,
2016-05-14T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-05-14T00:00:00,GHCND:USC00048351,,,0.0,,,70.0,46.0,
2016-05-15T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-05-15T00:00:00,GHCND:USC00048351,,,0.0,,,75.0,46.0,
2016-05-16T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-05-16T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-05-16T00:00:00,GHCND:USC00048351,,,0.0,,,80.0,48.0,
2016-05-17T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-05-17T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-05-17T00:00:00,GHCND:USC00048351,,,0.0,,,90.0,51.0,
2016-05-18T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-05-18T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-05-18T00:00:00,GHCND:USC00048351,,,0.0,,,89.0,53.0,
2016-05-19T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-05-19T00:00:00,GHCND:USC00048351,,,0.0,,,75.0,48.0,
2016-05-20T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-05-20T00:00:00,GHCND:USC00048351,,,0.0,,,64.0,47.0,
2016-05-21T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-05-21T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-05-21T00:00:00,GHCND:USC00048351,,,0.0,,,65.0,44.0,
2016-05-22T00:00:00,GHCND:USC00048351,,,0.0,,,67.0,42.0,
2016-05-23T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-05-23T00:00:00,GHCND:US1CASN0124,,,0.0,0.0,,,,
2016-05-23T00:00:00,GHCND:USC00048351,,,0.0,,,69.0,45.0,
2016-05-24T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-05-24T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-05-24T00:00:00,GHCND:USC00048351,,,0.0,,,68.0,46.0,
2016-05-25T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-05-25T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-05-25T00:00:00,GHCND:USC00048351,,,0.0,,,71.0,52.0,
2016-05-26T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-05-26T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-05-26T00:00:00,GHCND:USC00048351,,,0.0,,,77.0,48.0,
2016-05-27T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-05-27T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-05-27T00:00:00,GHCND:USC00048351,,,0.0,,,83.0,47.0,
2016-05-28T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-05-28T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-05-28T00:00:00,GHCND:USC00048351,,,0.0,,,87.0,52.0,
2016-05-29T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-05-29T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-05-29T00:00:00,GHCND:USC00048351,,,0.0,,,86.0,51.0,
2016-05-30T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-05-30T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-05-30T00:00:00,GHCND:USC00048351,,,0.0,,,89.0,52.0,
2016-05-31T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-05-31T00:00:00,GHCND:US1CASN0124,,,0.0,0.0,,,,
2016-05-31T00:00:00,GHCND:USC00048351,,,0.0,,,94.0,50.0,
2016-06-01T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-06-01T00:00:00,GHCND:US1CASN0124,,,0.0,0.0,,,,
2016-06-01T00:00:00,GHCND:USC00048351,,,0.0,,,81.0,51.0,
2016-06-02T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-06-02T00:00:00,GHCND:USC00048351,,,0.0,,,93.0,53.0,
2016-06-03T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-06-03T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-06-03T00:00:00,GHCND:USC00048351,,,0.0,,,97.0,51.0,
2016-06-04T00:00:00,GHCND:US1CASN0124,,,0.0,0.0,,,,
2016-06-04T00:00:00,GHCND:USC00048351,,,0.0,,,84.0,57.0,
2016-06-05T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-06-05T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-06-05T00:00:00,GHCND:USC00048351,,,0.0,,,88.0,48.0,
2016-06-06T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-06-06T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-06-06T00:00:00,GHCND:USC00048351,,,0.0,,,83.0,54.0,
2016-06-07T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-06-07T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-06-07T00:00:00,GHCND:USC00048351,,,0.0,,,78.0,56.0,
2016-06-08T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-06-08T00:00:00,GHCND:USC00048351,,,0.0,,,77.0,56.0,
2016-06-09T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-06-09T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-06-09T00:00:00,GHCND:USC00048351,,,0.0,,,77.0,55.0,
2016-06-10T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-06-10T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-06-10T00:00:00,GHCND:USC00048351,,,0.0,,,77.0,53.0,
2016-06-11T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-06-11T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-06-11T00:00:00,GHCND:USC00048351,,,0.0,,,86.0,47.0,
2016-06-12T00:00:00,GHCND:US1CASN0124,,,0.0,0.0,,,,
2016-06-12T00:00:00,GHCND:USC00048351,,,0.0,,,84.0,49.0,
2016-06-13T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-06-13T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-06-13T00:00:00,GHCND:USC00048351,,,0.0,,,80.0,53.0,
2016-06-14T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-06-14T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-06-14T00:00:00,GHCND:USC00048351,,,0.0,,,77.0,48.0,
2016-06-15T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-06-15T00:00:00,GHCND:US1CASN0124,,,0.0,0.0,,,,
2016-06-15T00:00:00,GHCND:USC00048351,,,0.0,,,66.0,44.0,
2016-06-16T00:00:00,GHCND:US1CASN0115,,,0.0,,,,,
2016-06-16T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-06-16T00:00:00,GHCND:USC00048351,,,0.0,,,73.0,49.0,
2016-06-17T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-06-17T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-06-17T00:00:00,GHCND:USC00048351,,,0.0,,,71.0,58.0,
2016-06-18T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-06-18T00:00:00,GHCND:USC00048351,,,0.0,,,79.0,56.0,
2016-06-19T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-06-19T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-06-19T00:00:00,GHCND:USC00048351,,,0.0,,,,,
2016-06-20T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-06-20T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-06-20T00:00:00,GHCND:USC00048351,,,0.0,,,90.0,48.0,
2016-06-21T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-06-21T00:00:00,GHCND:USC00048351,,,0.0,,,94.0,52.0,
2016-06-22T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-06-22T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-06-22T00:00:00,GHCND:USC00048351,,,0.0,,,94.0,49.0,
2016-06-23T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-06-23T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-06-23T00:00:00,GHCND:USC00048351,,,0.0,,,86.0,48.0,
2016-06-24T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-06-24T00:00:00,GHCND:USC00048351,,,0.0,,,87.0,52.0,
2016-06-25T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-06-25T00:00:00,GHCND:US1CASN0124,,,0.0,0.0,,,,
2016-06-25T00:00:00,GHCND:USC00048351,,,0.0,,,94.0,52.0,
2016-06-26T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-06-26T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-06-26T00:00:00,GHCND:USC00048351,,,0.0,,,86.0,52.0,
2016-06-27T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-06-27T00:00:00,GHCND:US1CASN0124,,,0.0,0.0,,,,
2016-06-27T00:00:00,GHCND:USC00048351,,,0.0,,,97.0,54.0,
2016-06-28T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-06-28T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-06-28T00:00:00,GHCND:USC00048351,,,0.0,,,95.0,55.0,
2016-06-29T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-06-29T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-06-29T00:00:00,GHCND:USC00048351,,,0.0,,,95.0,50.0,
2016-06-30T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-06-30T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-06-30T00:00:00,GHCND:USC00048351,,,0.0,,,93.0,55.0,
2016-07-01T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-01T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-01T00:00:00,GHCND:USC00048351,,,0.0,,,94.0,55.0,
2016-07-02T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-02T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-02T00:00:00,GHCND:USC00048351,,,0.0,,,93.0,53.0,
2016-07-03T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-03T00:00:00,GHCND:US1CASN0124,,,0.0,0.0,,,,
2016-07-03T00:00:00,GHCND:USC00048351,,,0.0,,,79.0,49.0,
2016-07-04T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-04T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-04T00:00:00,GHCND:USC00048351,,,0.0,,,80.0,53.0,
2016-07-05T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-05T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-05T00:00:00,GHCND:USC00048351,,,0.0,,,76.0,52.0,
2016-07-06T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-06T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-06T00:00:00,GHCND:USC00048351,,,0.0,,,75.0,49.0,
2016-07-07T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-07T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-07T00:00:00,GHCND:USC00048351,,,0.0,,,77.0,48.0,
2016-07-08T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-08T00:00:00,GHCND:US1CASN0124,,,0.0,0.0,,,,
2016-07-08T00:00:00,GHCND:USC00048351,,,0.0,,,84.0,54.0,
2016-07-09T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-09T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-09T00:00:00,GHCND:USC00048351,,,0.0,,,83.0,55.0,
2016-07-10T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-10T00:00:00,GHCND:USC00048351,,,0.0,,,83.0,47.0,
2016-07-11T00:00:00,GHCND:US1CASN0124,,,0.0,0.0,,,,
2016-07-11T00:00:00,GHCND:USC00048351,,,0.0,,,86.0,52.0,
2016-07-12T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-12T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-12T00:00:00,GHCND:USC00048351,,,0.0,,,86.0,52.0,
2016-07-13T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-13T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-13T00:00:00,GHCND:USC00048351,,,0.0,,,94.0,52.0,
2016-07-14T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-14T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-14T00:00:00,GHCND:USC00048351,,,0.0,,,93.0,54.0,
2016-07-15T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-15T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-15T00:00:00,GHCND:USC00048351,,,0.0,,,83.0,52.0,
2016-07-16T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-16T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-16T00:00:00,GHCND:USC00048351,,,0.0,,,87.0,54.0,
2016-07-17T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-17T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-17T00:00:00,GHCND:USC00048351,,,0.0,,,87.0,52.0,
2016-07-18T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-18T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-18T00:00:00,GHCND:USC00048351,,,0.0,,,75.0,51.0,
2016-07-19T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-19T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-19T00:00:00,GHCND:USC00048351,,,0.0,,,79.0,50.0,
2016-07-20T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-20T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-20T00:00:00,GHCND:USC00048351,,,0.0,,,85.0,48.0,
2016-07-21T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-21T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-21T00:00:00,GHCND:USC00048351,,,0.0,,,83.0,46.0,
2016-07-22T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-22T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-22T00:00:00,GHCND:USC00048351,,,0.0,,,91.0,47.0,
2016-07-23T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-23T00:00:00,GHCND:USC00048351,,,0.0,,,96.0,53.0,
2016-07-24T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-24T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-24T00:00:00,GHCND:USC00048351,,,0.0,,,96.0,52.0,
2016-07-25T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-25T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-25T00:00:00,GHCND:USC00048351,,,0.0,,,89.0,56.0,
2016-07-26T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-26T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-26T00:00:00,GHCND:USC00048351,,,0.0,,,89.0,56.0,
2016-07-27T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-27T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-27T00:00:00,GHCND:USC00048351,,,0.0,,,100.0,57.0,
2016-07-28T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-28T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-28T00:00:00,GHCND:USC00048351,,,0.0,,,92.0,52.0,
2016-07-29T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-29T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-29T00:00:00,GHCND:USC00048351,,,0.0,,,97.0,52.0,
2016-07-30T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-30T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-30T00:00:00,GHCND:USC00048351,,,0.0,,,85.0,50.0,
2016-07-31T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-07-31T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-07-31T00:00:00,GHCND:USC00048351,,,0.0,,,86.0,53.0,
2016-08-01T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-08-01T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-08-01T00:00:00,GHCND:USC00048351,,,0.0,,,85.0,52.0,
2016-08-02T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-08-02T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-08-02T00:00:00,GHCND:USC00048351,,,0.0,,,86.0,53.0,
2016-08-03T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-08-03T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-08-03T00:00:00,GHCND:USC00048351,,,0.0,,,84.0,50.0,
2016-08-04T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-08-04T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
2016-08-04T00:00:00,GHCND:USC00048351,,,0.0,,,82.0,52.0,
2016-08-05T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2016-08-05T00:00:00,GHCND:US1CASN0124,,,0.0,,,,,
